,0,1,2,3,4,5,6
0,segment,sadness,joy,love,anger,fear,surprise
38,77_6634_6730_seg.txt,0.778781533241272,0.20283734798431396,0.0024533364921808243,0.01108636986464262,0.003977579064667225,0.0008638253784738481
39,105_9308_9328_seg.txt,0.0005774048040620983,0.9975462555885315,0.00035719992592930794,0.000830471923109144,0.0003527844382915646,0.00033571477979421616
40,34_4154_4168_seg.txt,0.018101703375577927,0.6468417048454285,0.0054620723240077496,0.08718056231737137,0.23686818778514862,0.005545794032514095
41,103_9017_9030_seg.txt,0.0378468781709671,0.2521573603153229,0.0027090590447187424,0.6919429302215576,0.013961597345769405,0.0013821781612932682
42,85_7120_7141_seg.txt,0.0002640776219777763,0.9984038472175598,0.0005895622889511287,0.00029589259065687656,0.00015944772167131305,0.00028704505530186
43,25_2966_2981_seg.txt,0.001973320497199893,0.9928850531578064,0.0006608015391975641,0.002439040457829833,0.001260577468201518,0.0007811998366378248
44,10_1371_1385_seg.txt,0.09784959256649017,0.4888432025909424,0.0036516347900032997,0.22253437340259552,0.181902676820755,0.005218513309955597
45,87_7490_7504_seg.txt,0.011461232788860798,0.9334709644317627,0.001459782593883574,0.03964915871620178,0.012508309446275234,0.0014505553990602493
46,98_8734_8758_seg.txt,0.0005631842650473118,0.9981390237808228,0.0003957356093451381,0.0004808651574421674,0.00022588639694731683,0.00019541900837793946
47,92_7934_7946_seg.txt,0.00026678352151066065,0.9987157583236694,0.0006302617839537561,0.00012829413753934205,0.00011961282143602148,0.00013914727605879307
48,26_2985_3012_seg.txt,0.0006789371254853904,0.9946327209472656,0.0005877010407857597,0.0022007087245583534,0.0011069643078371882,0.0007929172716103494
49,96_8544_8558_seg.txt,0.0018737053032964468,0.0016571067972108722,0.001244254526682198,0.0015045569743961096,0.5928360819816589,0.4008843004703522
50,67_6186_6203_seg.txt,0.009528505615890026,0.9426957964897156,0.0020457436330616474,0.03268473967909813,0.0103224515914917,0.0027226514648646116
51,90_7676_7686_seg.txt,0.025432484224438667,0.8630988597869873,0.0032036281190812588,0.05668186768889427,0.043487366288900375,0.008095789700746536
52,22_2631_2650_seg.txt,0.007721928879618645,0.8886479139328003,0.004352930001914501,0.08847910910844803,0.009072981774806976,0.0017250636592507362
53,56_5653_5680_seg.txt,0.001220689620822668,0.9967103004455566,0.0005790654104202986,0.0008581139845773578,0.00041531611350364983,0.00021644450316671282
54,1_129_153_seg.txt,0.004204175900667906,0.9814355969429016,0.001190643641166389,0.009820310398936272,0.0028150847647339106,0.0005342326476238668
55,55_5561_5578_seg.txt,0.01921960525214672,0.46641239523887634,0.00606495188549161,0.44600993394851685,0.058942534029483795,0.0033506404142826796
56,83_6985_7018_seg.txt,0.0043687061406672,0.9697470664978027,0.0013164689298719168,0.013741246424615383,0.006100712344050407,0.004725736565887928
57,109_9707_9718_seg.txt,0.0077096219174563885,0.9520662426948547,0.002189300023019314,0.02681746520102024,0.009637023322284222,0.0015804149443283677
58,64_6007_6021_seg.txt,0.0010728439083322883,0.9956660270690918,0.0004682023136410862,0.0016778716817498207,0.0007727320189587772,0.0003423372399993241
59,88_7563_7578_seg.txt,0.0012367629678919911,0.9940405488014221,0.0005999887944199145,0.0027323304675519466,0.0007900783675722778,0.00060032814508304
60,7_426_440_seg.txt,0.0007081697694957256,0.9977052807807922,0.0004932077135890722,0.000601832929532975,0.0002684648206923157,0.00022315324167720973
61,89_7631_7643_seg.txt,0.009277457371354103,0.9444375038146973,0.0017478559166193008,0.028032690286636353,0.015048877336084843,0.0014554968802258372
62,24_2943_2954_seg.txt,0.00017314559954684228,0.998497486114502,0.000787357275839895,0.0001131261233240366,9.951928223017603e-05,0.0003293079789727926
63,104_9290_9302_seg.txt,0.0004377602890599519,0.00040589511627331376,0.0001556354109197855,0.001887553371489048,0.9924909472465515,0.004622180480509996
64,3_259_270_seg.txt,0.006086811423301697,0.9741490483283997,0.005094863008707762,0.010669803246855736,0.00275963032618165,0.001239776611328125
65,71_6435_6462_seg.txt,0.00619041733443737,0.9442415833473206,0.0018622524803504348,0.03413340449333191,0.012274783104658127,0.0012975726276636124
66,5_312_325_seg.txt,0.0007184786954894662,0.9921150803565979,0.004231895785778761,0.0017987109022215009,0.0006538848974741995,0.0004818399029318243
