,0,1,2,3,4,5,6
0,segment,sadness,joy,love,anger,fear,surprise
14,10_1351_1370_seg.txt,0.9613537192344666,0.002807453740388155,0.0005875256028957665,0.03338959813117981,0.0014961797278374434,0.00036561733577400446
15,33_3601_3629_seg.txt,0.014468888752162457,0.6352507472038269,0.006077586207538843,0.32479098439216614,0.01699664816260338,0.0024151038378477097
16,70_7858_7871_seg.txt,0.00046021753223612905,0.9981676340103149,0.00031505891820415854,0.0004717737319879234,0.0003867756458930671,0.00019842642359435558
17,7_949_972_seg.txt,0.04503846913576126,0.658918023109436,0.0033361620735377073,0.2616371214389801,0.029145047068595886,0.0019251483026891947
18,13_1450_1469_seg.txt,0.03943938389420509,0.1022927314043045,0.004348425660282373,0.8466737270355225,0.006324008107185364,0.0009216584730893373
19,65_7384_7396_seg.txt,0.2690874934196472,0.023293953388929367,0.0013732773950323462,0.2990211546421051,0.40327876806259155,0.003945413511246443
20,39_5133_5148_seg.txt,0.000333683768985793,0.9985494017601013,0.0002766298421192914,0.00029102416010573506,0.00024230050621554255,0.0003068646474275738
21,17_1834_1871_seg.txt,0.0004176961665507406,0.9985730648040771,0.00024340474919881672,0.00027650955598801374,0.0002230931568192318,0.0002662160259205848
22,11_1380_1397_seg.txt,0.5514063835144043,0.07504744082689285,0.0025399657897651196,0.3597618341445923,0.010099023580551147,0.001145308604463935
23,29_3462_3482_seg.txt,0.02400909923017025,0.1877652257680893,0.003964264877140522,0.7606698274612427,0.02205304056406021,0.0015386603772640228
24,73_9348_9369_seg.txt,0.004854018334299326,0.5198491811752319,0.47004446387290955,0.003586469916626811,0.0009125163778662682,0.0007533017778769135
25,61_6810_6822_seg.txt,0.008847033604979515,0.027417704463005066,0.002489699050784111,0.943401575088501,0.01638767123222351,0.0014562532305717468
26,56_5996_6008_seg.txt,0.0175655297935009,0.8563743233680725,0.0021588243544101715,0.1128183901309967,0.009609999135136604,0.001472837757319212
27,2_113_139_seg.txt,0.00710716750472784,0.30482739210128784,0.0026994356885552406,0.5390920639038086,0.14354409277439117,0.0027299304492771626
28,63_7268_7280_seg.txt,0.000881421787198633,0.9945934414863586,0.0004689547640737146,0.00201050890609622,0.0011412136955186725,0.0009045012993738055
29,41_5285_5314_seg.txt,0.0028605174738913774,0.98209547996521,0.0007527793641202152,0.008179260417819023,0.0053177946247160435,0.0007942067459225655
30,49_5639_5650_seg.txt,0.0022460243199020624,0.9837958812713623,0.0013850410468876362,0.010603358037769794,0.001472300267778337,0.0004975253832526505
31,6_805_825_seg.txt,0.0016413412522524595,0.9942111372947693,0.0008228174410760403,0.0023062867112457752,0.0007354489644058049,0.00028306504827924073
32,72_9315_9347_seg.txt,0.0005627914215438068,0.9977580904960632,0.0003303126140963286,0.000638637866359204,0.0003581336932256818,0.0003520467726048082
33,30_3494_3522_seg.txt,0.004500129260122776,0.9675641655921936,0.0014888112200424075,0.021219788119196892,0.004486706107854843,0.0007403288036584854
34,9_1015_1029_seg.txt,0.001437866478227079,0.9954156875610352,0.000521516427397728,0.0016268964391201735,0.0007529589929617941,0.00024514150572940707
35,57_6018_6070_seg.txt,0.0033193593844771385,0.05118224769830704,0.9405538439750671,0.003103590803220868,0.0009982349583879113,0.0008427295251749456
36,19_1919_1931_seg.txt,0.01212280336767435,0.10247966647148132,0.0023310622200369835,0.8688935041427612,0.0131926778703928,0.0009802880231291056
37,71_8099_8114_seg.txt,0.0019974035676568747,0.9902172088623047,0.0006510481471195817,0.004799914546310902,0.0017527154413983226,0.0005818713107146323
38,15_1537_1553_seg.txt,0.0385921485722065,0.6987400054931641,0.0031947751995176077,0.15166093409061432,0.10413946211338043,0.0036727022379636765
39,4_672_702_seg.txt,0.0025574560277163982,0.9889018535614014,0.00073809246532619,0.006131850648671389,0.0013123584212735295,0.0003584706864785403
40,21_1975_1993_seg.txt,0.0007735482649877667,0.9955735206604004,0.0004231717612128705,0.0013776409905403852,0.0013301552971825004,0.0005218705045990646
41,31_3530_3551_seg.txt,0.01571490801870823,0.7215791940689087,0.0029193637892603874,0.24656245112419128,0.011074057780206203,0.0021499325521290302
42,45_5501_5518_seg.txt,0.0004496051406022161,0.9984715580940247,0.00028179879882372916,0.0002853074111044407,0.0002476286899764091,0.00026415399042889476
43,69_7845_7855_seg.txt,0.000987655483186245,0.0019490470876917243,0.0003381427959538996,0.9928330183029175,0.003498853649944067,0.0003933217958547175
44,59_6181_6193_seg.txt,0.01451293844729662,0.8558564782142639,0.0019593765027821064,0.09803728759288788,0.026867426931858063,0.002766417572274804
45,5_703_718_seg.txt,0.000550213037058711,0.9979560375213623,0.00031158135971054435,0.0005377362831495702,0.00038267768104560673,0.00026174148661084473
46,3_658_671_seg.txt,0.0007330765947699547,0.99727863073349,0.00035603102878667414,0.0008203557226806879,0.0004304210015106946,0.000381677906261757
47,66_7409_7420_seg.txt,0.0020857355557382107,0.9923805594444275,0.0007799463346600533,0.002576275262981653,0.0017359238117933273,0.0004414474533405155
48,14_1509_1532_seg.txt,0.0020943968556821346,0.9889801740646362,0.0008039143867790699,0.005545266438275576,0.0017736518057063222,0.000802583759650588
49,16_1804_1832_seg.txt,0.008574582636356354,0.9140208959579468,0.0019006250659003854,0.06143074482679367,0.01226805243641138,0.0018051494844257832
50,34_4362_4402_seg.txt,0.0003075445129070431,0.998664379119873,0.00028253436903469265,0.00026613884256221354,0.00020655478874687105,0.00027283310191705823
51,20_1956_1966_seg.txt,0.003045598976314068,0.9691824913024902,0.0009445754112675786,0.01742367073893547,0.00779325794428587,0.0016102883964776993
52,12_1408_1425_seg.txt,0.003980476874858141,0.9839274287223816,0.0013610178139060736,0.00859734695404768,0.0016405530041083694,0.0004931191797368228
53,67_7464_7487_seg.txt,0.010703974403440952,0.7877355217933655,0.002367553301155567,0.18151338398456573,0.016017040237784386,0.0016624870477244258
54,68_7774_7795_seg.txt,0.9850136637687683,0.006939804647117853,0.0005745922680944204,0.00644879462197423,0.000735961424652487,0.00028717858367599547
55,55_5971_5985_seg.txt,0.9522557854652405,0.0024296175688505173,0.0006185337551869452,0.043731845915317535,0.0005635112756863236,0.00040071201510727406
56,26_2707_2725_seg.txt,0.0018455693498253822,0.9925347566604614,0.0005797644262202084,0.003424133639782667,0.0009982840856537223,0.0006175133748911321
57,24_2634_2655_seg.txt,0.0003443106834311038,0.9985833168029785,0.0002708020620048046,0.0003024892939720303,0.00023398180201184005,0.00026514369528740644
